,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
4336,4336,Luke Walton,LAL,26.0,203.2,105.233344,Arizona,USA,2003,2,32,69,5.0,3.6,2.3,3.3,0.077,0.143,0.152,0.477,0.1889999999999999,2005-06
4342,4342,Kobe Bryant,LAL,27.0,198.12,99.79024,None,USA,1996,1,13,80,35.4,5.3,4.5,4.7,0.026,0.127,0.384,0.5589999999999999,0.228,2005-06
4428,4428,Aaron McKie,LAL,33.0,195.58,94.800728,Temple,USA,1994,1,17,14,0.5,1.4,0.8,-6.2,0.03,0.168,0.06,0.272,0.147,2005-06
4491,4491,Jordan Farmar,LAL,20.0,187.96,81.64656,UCLA,USA,2006,1,26,72,4.4,1.7,1.9,1.7,0.025,0.106,0.163,0.515,0.204,2006-07
4641,4641,Shammond Williams,LAL,32.0,185.42,91.171992,North Carolina,USA,1998,2,34,30,3.1,1.3,1.0,-4.8,0.036,0.102,0.1369999999999999,0.53,0.15,2006-07
4653,4653,Sasha Vujacic,LAL,23.0,200.66,88.45044,None,Slovenia,2004,1,27,73,4.3,1.5,0.9,-3.0,0.034,0.105,0.155,0.54,0.107,2006-07
4664,4664,Ronny Turiaf,LAL,24.0,208.28,112.944408,Gonzaga,France,2005,2,37,72,5.3,3.6,0.9,0.2,0.09,0.188,0.155,0.586,0.092,2006-07
4685,4685,Luke Walton,LAL,27.0,203.2,105.233344,Arizona,USA,2003,2,32,60,11.4,5.0,4.3,-0.5,0.052,0.123,0.165,0.551,0.1939999999999999,2006-07
4703,4703,Kobe Bryant,LAL,28.0,198.12,99.79024,None,USA,1996,1,13,77,31.6,5.7,5.4,0.6,0.0279999999999999,0.132,0.3329999999999999,0.58,0.249,2006-07
4706,4706,Kwame Brown,LAL,25.0,210.82,122.46984,None,USA,2001,1,1,41,8.4,6.0,1.8,2.1,0.092,0.179,0.152,0.573,0.0969999999999999,2006-07
4710,4710,Lamar Odom,LAL,27.0,208.28,104.32616,Rhode Island,USA,1999,1,4,56,15.9,9.8,4.8,1.1,0.055,0.2319999999999999,0.196,0.552,0.193,2006-07
4752,4752,Maurice Evans,LAL,28.0,195.58,99.79024,Texas,USA,Undrafted,Undrafted,Undrafted,76,8.4,2.9,1.0,0.3,0.064,0.087,0.176,0.523,0.07,2006-07
4778,4778,Aaron McKie,LAL,34.0,195.58,94.800728,Temple,USA,1994,1,17,10,2.2,1.8,1.3,-4.0,0.009,0.155,0.089,0.647,0.165,2006-07
4792,4792,Smush Parker,LAL,26.0,193.04,81.64656,Fordham,USA,Undrafted,Undrafted,Undrafted,82,11.1,2.5,2.8,-2.5,0.022,0.075,0.183,0.526,0.141,2006-07
4806,4806,Vladimir Radmanovic,LAL,26.0,208.28,106.140528,None,Serbia,2001,1,12,55,6.6,3.3,1.2,-6.3,0.062,0.152,0.1889999999999999,0.518,0.113,2006-07
4836,4836,Brian Cook,LAL,26.0,205.74,117.026736,Illinois,USA,2003,1,24,65,6.9,3.3,1.0,2.4,0.071,0.178,0.211,0.525,0.1,2006-07
4871,4871,Andrew Bynum,LAL,19.0,213.36,124.7378,None,USA,2005,1,10,82,7.8,5.9,1.1,-2.4,0.092,0.212,0.166,0.593,0.085,2006-07
4909,4909,Derek Fisher,LAL,33.0,185.42,95.25432,Arkansas-Little Rock,USA,1996,1,24,82,11.7,2.1,2.9,6.5,0.012,0.069,0.185,0.556,0.157,2007-08
4962,4962,Ira Newble,LAL,33.0,200.66,99.79024,Miami (OH),USA,Undrafted,Undrafted,Undrafted,49,3.8,2.6,0.4,-11.0,0.07,0.135,0.141,0.507,0.044,2007-08
4986,4986,DJ Mbenga,LAL,27.0,213.36,115.66596,None,Democratic Republic of the Congo,Undrafted,Undrafted,Undrafted,42,2.0,1.7,0.2,1.8,0.086,0.151,0.136,0.465,0.044,2007-08
4992,4992,Andrew Bynum,LAL,20.0,213.36,129.27372,None,USA,2005,1,10,35,13.1,10.2,1.7,10.8,0.121,0.256,0.171,0.659,0.091,2007-08
5048,5048,Chris Mihm,LAL,28.0,213.36,120.20188,Texas,USA,2000,1,7,23,3.6,3.3,0.6,-1.2,0.111,0.18,0.195,0.384,0.071,2007-08
5056,5056,Coby Karl,LAL,25.0,195.58,97.52228,Boise State,USA,Undrafted,Undrafted,Undrafted,17,1.8,0.8,0.5,16.1,0.045,0.143,0.218,0.493,0.184,2007-08
5103,5103,Pau Gasol,LAL,27.0,213.36,113.398,None,Spain,2001,1,3,66,18.9,8.4,3.2,4.9,0.079,0.187,0.226,0.594,0.148,2007-08
5150,5150,Sasha Vujacic,LAL,24.0,200.66,92.98636,None,Slovenia,2004,1,27,72,8.8,2.1,1.0,5.4,0.017,0.1169999999999999,0.2019999999999999,0.605,0.087,2007-08
5161,5161,Ronny Turiaf,LAL,25.0,208.28,113.398,Gonzaga,France,2005,2,37,78,6.6,3.9,1.6,5.1,0.076,0.153,0.168,0.539,0.13,2007-08
5235,5235,Jordan Farmar,LAL,21.0,187.96,81.64656,UCLA,USA,2006,1,26,82,9.1,2.2,2.7,8.6,0.027,0.092,0.204,0.563,0.209,2007-08
5240,5240,Luke Walton,LAL,28.0,203.2,106.59412,Arizona,USA,2003,2,32,74,7.2,3.9,2.9,6.2,0.0559999999999999,0.127,0.159,0.509,0.182,2007-08
5265,5265,Kobe Bryant,LAL,29.0,198.12,92.98636,None,USA,1996,1,13,82,28.3,6.3,5.4,8.5,0.034,0.141,0.312,0.5760000000000001,0.236,2007-08
5274,5274,Lamar Odom,LAL,28.0,208.28,104.32616,Rhode Island,USA,1999,1,4,77,14.2,10.6,3.5,8.1,0.077,0.225,0.165,0.5820000000000001,0.138,2007-08
5306,5306,Trevor Ariza,LAL,23.0,203.2,95.25432,UCLA,USA,2004,2,43,35,5.5,3.1,1.3,3.1,0.063,0.15,0.154,0.568,0.125,2007-08
5315,5315,Vladimir Radmanovic,LAL,27.0,208.28,106.59412,None,Serbia,2001,1,12,65,8.4,3.3,1.9,11.0,0.046,0.1169999999999999,0.16,0.583,0.114,2007-08
5343,5343,Sasha Vujacic,LAL,25.0,200.66,92.98636,None,Slovenia,2004,1,27,80,5.8,1.7,1.4,2.6,0.016,0.103,0.158,0.531,0.13,2008-09
5377,5377,Shannon Brown,LAL,23.0,193.04,95.707912,Michigan State,USA,2006,1,25,48,4.2,0.9,0.8,-3.0,0.0289999999999999,0.084,0.213,0.5539999999999999,0.139,2008-09
5430,5430,Sun Sun,LAL,23.0,205.74,92.98636,None,USA,2007,2,40,10,0.6,0.0,0.2,-82.9,0.0,0.0,0.187,0.273,0.118,2008-09
5449,5449,Trevor Ariza,LAL,24.0,203.2,95.25432,UCLA,USA,2004,2,43,82,8.9,4.3,1.8,8.1,0.064,0.138,0.1669999999999999,0.544,0.106,2008-09
5518,5518,Pau Gasol,LAL,28.0,213.36,113.398,None,Spain,2001,1,3,81,18.9,9.6,3.5,9.1,0.1009999999999999,0.1939999999999999,0.205,0.617,0.146,2008-09
5561,5561,Jordan Farmar,LAL,22.0,187.96,81.64656,UCLA,USA,2006,1,26,65,6.4,1.8,2.4,1.7,0.021,0.089,0.1939999999999999,0.466,0.1939999999999999,2008-09
5566,5566,Josh Powell,LAL,26.0,205.74,108.86208,North Carolina State,USA,Undrafted,Undrafted,Undrafted,60,4.2,2.9,0.5,-9.2,0.115,0.1689999999999999,0.1939999999999999,0.479,0.06,2008-09
5607,5607,Luke Walton,LAL,29.0,203.2,106.59412,Arizona,USA,2003,2,32,65,5.0,2.8,2.7,8.1,0.054,0.1159999999999999,0.15,0.491,0.204,2008-09
5628,5628,Kobe Bryant,LAL,30.0,198.12,92.98636,None,USA,1996,1,13,82,26.8,5.2,4.9,10.8,0.035,0.127,0.322,0.561,0.2319999999999999,2008-09
5638,5638,Lamar Odom,LAL,29.0,208.28,104.32616,Rhode Island,USA,1999,1,4,78,11.3,8.2,2.6,14.8,0.088,0.221,0.181,0.542,0.126,2008-09
5653,5653,DJ Mbenga,LAL,28.0,213.36,115.66596,None,Democratic Republic of the Congo,Undrafted,Undrafted,Undrafted,23,2.7,1.3,0.4,0.4,0.054,0.126,0.18,0.504,0.078,2008-09
5672,5672,Chris Mihm,LAL,29.0,213.36,120.20188,Texas,USA,2000,1,7,18,2.0,1.9,0.6,-17.2,0.153,0.184,0.2189999999999999,0.418,0.172,2008-09
5708,5708,Derek Fisher,LAL,34.0,185.42,95.25432,Arkansas-Little Rock,USA,1996,1,24,82,9.9,2.3,3.2,10.7,0.012,0.074,0.148,0.546,0.146,2008-09
5723,5723,Andrew Bynum,LAL,21.0,213.36,129.27372,None,USA,2005,1,10,50,14.3,8.0,1.4,7.6,0.108,0.2,0.21,0.598,0.076,2008-09
5737,5737,Adam Morrison,LAL,24.0,203.2,92.98636,Gonzaga,USA,2006,1,3,52,4.0,1.5,0.8,-7.4,0.032,0.11,0.177,0.4479999999999999,0.1009999999999999,2008-09
5818,5818,Pau Gasol,LAL,29.0,213.36,113.398,None,Spain,2001,1,3,65,18.3,11.3,3.4,6.2,0.1159999999999999,0.228,0.213,0.593,0.147,2009-10
5830,5830,Metta World Peace,LAL,30.0,200.66,117.93392,St. John's (NY),USA,1999,1,16,77,11.0,4.3,3.0,6.8,0.043,0.098,0.163,0.514,0.132,2009-10
5904,5904,Sasha Vujacic,LAL,26.0,200.66,92.98636,None,Slovenia,2004,1,27,67,2.8,1.2,0.6,-2.8,0.045,0.11,0.148,0.518,0.113,2009-10
5915,5915,Shannon Brown,LAL,24.0,193.04,95.25432,Michigan State,USA,2006,1,25,82,8.1,2.2,1.3,1.0,0.02,0.1,0.1889999999999999,0.517,0.105,2009-10
5953,5953,DJ Mbenga,LAL,29.0,213.36,115.66596,None,Democratic Republic of the Congo,Undrafted,Undrafted,Undrafted,49,2.1,1.8,0.2,-2.4,0.093,0.166,0.166,0.471,0.037,2009-10
5995,5995,Derek Fisher,LAL,35.0,185.42,95.25432,Arkansas-Little Rock,USA,1996,1,24,82,7.5,2.1,2.5,7.5,0.013,0.072,0.139,0.499,0.125,2009-10
6006,6006,Adam Morrison,LAL,25.0,203.2,92.98636,Gonzaga,USA,2006,1,3,31,2.4,1.0,0.6,-9.1,0.044,0.1009999999999999,0.183,0.418,0.121,2009-10
6061,6061,Andrew Bynum,LAL,22.0,213.36,129.27372,None,USA,2005,1,10,65,15.0,8.3,1.0,6.0,0.103,0.203,0.208,0.608,0.055,2009-10
6091,6091,Kobe Bryant,LAL,31.0,198.12,92.98636,None,USA,1996,1,13,73,27.0,5.4,5.0,8.5,0.032,0.122,0.3229999999999999,0.545,0.23,2009-10
6103,6103,Jordan Farmar,LAL,23.0,187.96,81.64656,UCLA,USA,2006,1,26,82,7.2,1.6,1.5,2.4,0.011,0.088,0.192,0.535,0.139,2009-10
6109,6109,Josh Powell,LAL,27.0,205.74,108.86208,North Carolina State,USA,Undrafted,Undrafted,Undrafted,63,2.7,1.8,0.6,-5.6,0.08,0.147,0.186,0.407,0.0969999999999999,2009-10
6137,6137,Lamar Odom,LAL,30.0,208.28,104.32616,Rhode Island,USA,1999,1,4,82,10.8,9.8,3.3,6.1,0.08,0.263,0.17,0.5329999999999999,0.159,2009-10
6149,6149,Luke Walton,LAL,30.0,203.2,106.59412,Arizona,USA,2003,2,32,29,2.4,1.3,1.4,-8.5,0.046,0.109,0.161,0.402,0.223,2009-10
6309,6309,Devin Ebanks,LAL,21.0,205.74,97.52228,West Virginia,USA,2010,2,43,20,3.1,1.4,0.1,-14.1,0.129,0.102,0.237,0.507,0.033,2010-11
6331,6331,Derek Fisher,LAL,36.0,185.42,95.25432,Arkansas-Little Rock,USA,1996,1,24,82,6.8,1.9,2.7,9.3,0.0069999999999999,0.067,0.127,0.486,0.134,2010-11
6334,6334,Derrick Caracter,LAL,23.0,205.74,124.7378,Texas-El Paso,USA,2010,2,58,41,2.0,1.0,0.2,-8.4,0.109,0.122,0.196,0.532,0.054,2010-11
6348,6348,Theo Ratliff,LAL,38.0,208.28,106.59412,Wyoming,USA,1995,1,18,10,0.2,1.3,0.3,-12.0,0.087,0.106,0.06,0.145,0.06,2010-11
6358,6358,Steve Blake,LAL,31.0,190.5,78.017824,Maryland,USA,2003,2,38,79,4.0,2.0,2.2,3.6,0.0139999999999999,0.094,0.115,0.5,0.157,2010-11
6367,6367,Trey Johnson,LAL,26.0,195.58,98.883056,Jackson State,USA,Undrafted,Undrafted,Undrafted,8,4.3,0.9,1.4,-7.8,0.023,0.063,0.21,0.455,0.19,2010-11
6404,6404,Andrew Bynum,LAL,23.0,213.36,129.27372,None,USA,2005,1,10,54,11.3,9.4,1.4,7.1,0.133,0.252,0.18,0.606,0.079,2010-11
6429,6429,Shannon Brown,LAL,25.0,193.04,95.25432,Michigan State,USA,2006,1,25,82,8.7,1.9,1.2,4.0,0.026,0.083,0.222,0.518,0.107,2010-11
6477,6477,Lamar Odom,LAL,31.0,208.28,104.32616,Rhode Island,USA,1999,1,4,82,14.4,8.7,3.0,7.6,0.079,0.223,0.198,0.589,0.154,2010-11
6480,6480,Kobe Bryant,LAL,32.0,198.12,92.98636,None,USA,1996,1,13,82,25.3,5.1,4.7,7.7,0.035,0.135,0.35,0.5479999999999999,0.258,2010-11
6495,6495,Joe Smith,LAL,35.0,208.28,102.0582,Maryland,USA,1995,1,1,16,0.5,1.3,0.3,-2.7,0.051,0.257,0.139,0.237,0.093,2010-11
6521,6521,Metta World Peace,LAL,31.0,200.66,117.93392,St. John's (NY),USA,1999,1,16,82,8.5,3.3,2.1,8.9,0.048,0.078,0.151,0.485,0.103,2010-11
6542,6542,Matt Barnes,LAL,31.0,200.66,102.511792,UCLA,USA,2002,2,45,53,6.7,4.3,1.3,1.3,0.084,0.1639999999999999,0.166,0.569,0.1119999999999999,2010-11
6557,6557,Luke Walton,LAL,31.0,203.2,106.59412,Arizona,USA,2003,2,32,54,1.7,1.2,1.1,3.6,0.023,0.119,0.146,0.3779999999999999,0.183,2010-11
6620,6620,Pau Gasol,LAL,30.0,213.36,113.398,None,Spain,2001,1,3,82,18.8,10.2,3.3,8.5,0.103,0.205,0.217,0.589,0.148,2010-11
6775,6775,Christian Eyenga,LAL,23.0,200.66,95.25432,None,Congo,2009,1,30,7,2.4,2.0,0.7,-17.2,0.04,0.108,0.143,0.298,0.093,2011-12
6777,6777,Andrew Goudelock,LAL,23.0,190.5,90.7184,College of Charleston,USA,2011,2,46,40,4.4,0.8,0.5,-4.2,0.0139999999999999,0.068,0.228,0.488,0.085,2011-12
6795,6795,Andrew Bynum,LAL,24.0,213.36,129.27372,None,USA,2005,1,10,60,18.7,11.8,1.4,2.3,0.107,0.258,0.237,0.594,0.074,2011-12
6810,6810,Devin Ebanks,LAL,22.0,205.74,97.52228,West Virginia,USA,2010,2,43,24,4.0,2.3,0.5,-0.9,0.071,0.08,0.1369999999999999,0.465,0.043,2011-12
6875,6875,Darius Morris,LAL,21.0,193.04,86.18248,Michigan,USA,2011,2,41,19,2.4,0.8,1.1,-13.7,0.0139999999999999,0.09,0.19,0.5,0.221,2011-12
6882,6882,Ramon Sessions,LAL,26.0,190.5,86.18248,Nevada,USA,2007,2,56,64,11.3,3.3,5.5,-1.5,0.022,0.118,0.214,0.535,0.353,2011-12
6936,6936,Pau Gasol,LAL,31.0,213.36,113.398,None,Spain,2001,1,3,65,17.4,10.4,3.6,3.5,0.087,0.217,0.22,0.547,0.17,2011-12
6958,6958,Troy Murphy,LAL,32.0,210.82,111.13004,Notre Dame,USA,2001,1,14,59,3.2,3.2,0.9,0.1,0.051,0.174,0.1,0.537,0.081,2011-12
7001,7001,Steve Blake,LAL,32.0,190.5,78.017824,Maryland,USA,2003,2,38,53,5.2,1.6,3.3,0.2,0.009,0.067,0.131,0.493,0.216,2011-12
7043,7043,Josh McRoberts,LAL,25.0,208.28,108.86208,Duke,USA,2007,2,37,50,2.8,3.4,1.0,-6.1,0.098,0.175,0.106,0.516,0.106,2011-12
7051,7051,Jordan Hill,LAL,24.0,208.28,106.59412,Arizona,USA,2009,1,8,39,5.0,4.8,0.4,-2.4,0.127,0.261,0.179,0.522,0.044,2011-12
7055,7055,Metta World Peace,LAL,32.0,200.66,117.93392,St. John's (NY),USA,1999,1,16,64,7.7,3.4,2.2,2.1,0.048,0.09,0.156,0.478,0.127,2011-12
7088,7088,Jason Kapono,LAL,31.0,203.2,97.52228,UCLA,USA,2003,2,31,27,2.0,0.5,0.4,7.6,0.01,0.048,0.114,0.476,0.062,2011-12
7115,7115,Matt Barnes,LAL,32.0,200.66,102.511792,UCLA,USA,2002,2,45,63,7.8,5.5,2.0,2.8,0.08,0.182,0.1639999999999999,0.5539999999999999,0.136,2011-12
7125,7125,Kobe Bryant,LAL,33.0,198.12,92.98636,None,USA,1996,1,13,58,27.9,5.4,4.6,3.1,0.035,0.1169999999999999,0.354,0.527,0.237,2011-12
7175,7175,Steve Blake,LAL,33.0,190.5,78.017824,Maryland,USA,2003,2,38,45,7.3,2.9,3.8,2.1,0.02,0.1009999999999999,0.133,0.573,0.2269999999999999,2012-13
7177,7177,Steve Nash,LAL,39.0,190.5,80.73937600000001,Santa Clara,Canada,1996,1,15,50,12.7,2.8,6.7,1.4,0.018,0.077,0.177,0.605,0.31,2012-13
7203,7203,Robert Sacre,LAL,24.0,213.36,117.93392,Gonzaga,Canada,2012,2,60,32,1.3,1.1,0.2,-12.3,0.048,0.136,0.134,0.407,0.045,2012-13
7231,7231,Jordan Hill,LAL,25.0,208.28,106.59412,Arizona,USA,2009,1,8,29,6.7,5.7,0.4,-3.8,0.181,0.198,0.191,0.5329999999999999,0.05,2012-13
7298,7298,Kobe Bryant,LAL,34.0,198.12,92.98636,None,USA,1996,1,13,78,27.3,5.6,6.0,2.7,0.025,0.131,0.317,0.57,0.286,2012-13
7359,7359,Pau Gasol,LAL,32.0,213.36,113.398,None,Spain,2001,1,3,49,13.7,8.6,4.1,3.3,0.079,0.2,0.205,0.512,0.196,2012-13
7384,7384,Metta World Peace,LAL,33.0,200.66,117.93392,St. John's (NY),USA,1999,1,16,75,12.4,5.0,1.5,4.9,0.046,0.115,0.176,0.517,0.067,2012-13
7415,7415,Earl Clark,LAL,25.0,208.28,102.0582,Louisville,USA,2009,1,14,59,7.3,5.5,1.1,-2.6,0.069,0.193,0.159,0.51,0.073,2012-13
7428,7428,Devin Ebanks,LAL,23.0,205.74,97.52228,West Virginia,USA,2010,2,43,19,3.4,2.2,0.5,-6.6,0.052,0.157,0.198,0.411,0.094,2012-13
7442,7442,Dwight Howard,LAL,27.0,210.82,120.20188,None,USA,2004,1,1,76,17.1,12.4,1.4,3.4,0.106,0.275,0.2239999999999999,0.573,0.068,2012-13
7549,7549,Andrew Goudelock,LAL,24.0,190.5,90.7184,College of Charleston,USA,2011,2,46,1,0.0,1.0,0.0,-88.3,0.111,0.0,0.157,0.0,0.0,2012-13
7552,7552,Antawn Jamison,LAL,37.0,205.74,106.59412,North Carolina,USA,1998,1,4,76,9.4,4.8,0.7,2.3,0.075,0.1669999999999999,0.188,0.561,0.051,2012-13
7573,7573,Darius Johnson-Odom,LAL,23.0,187.96,97.52228,Marquette,USA,2012,2,55,4,0.0,1.0,0.3,-43.1,0.1,0.214,0.2689999999999999,0.0,0.3329999999999999,2012-13
7575,7575,Darius Morris,LAL,22.0,193.04,86.18248,Michigan,USA,2011,2,41,48,4.0,1.2,1.6,0.8,0.038,0.051,0.162,0.475,0.175,2012-13
7599,7599,Chris Duhon,LAL,30.0,185.42,86.18248,Duke,USA,2004,2,38,46,2.9,1.5,2.9,0.5,0.015,0.076,0.091,0.517,0.236,2012-13
7619,7619,Jodie Meeks,LAL,25.0,193.04,94.347136,Kentucky,USA,2009,2,41,78,7.9,2.2,0.9,2.5,0.025,0.085,0.1669999999999999,0.54,0.066,2012-13
7651,7651,Kobe Bryant,LAL,35.0,198.12,92.98636,None,USA,1996,1,13,6,13.8,4.3,6.3,-10.5,0.013,0.144,0.293,0.505,0.369,2013-14
7676,7676,Pau Gasol,LAL,33.0,213.36,113.398,None,Spain,2001,1,3,60,17.4,9.7,3.4,-9.1,0.071,0.254,0.264,0.522,0.184,2013-14
7727,7727,Chris Kaman,LAL,32.0,213.36,120.20188,Central Michigan,USA,2003,1,6,39,10.4,5.9,1.5,-3.7,0.078,0.241,0.263,0.537,0.14,2013-14
7777,7777,Wesley Johnson,LAL,26.0,200.66,97.52228,Syracuse,USA,2010,1,4,79,9.1,4.4,1.6,-7.6,0.033,0.132,0.151,0.522,0.0819999999999999,2013-14
7785,7785,Xavier Henry,LAL,23.0,198.12,99.79024,Kansas,USA,2010,1,12,43,10.0,2.7,1.2,-1.1,0.0289999999999999,0.104,0.2269999999999999,0.511,0.09,2013-14
7801,7801,Ryan Kelly,LAL,23.0,210.82,104.32616,Duke,USA,2013,2,48,59,8.0,3.7,1.6,-3.3,0.035,0.145,0.159,0.5479999999999999,0.104,2013-14
7817,7817,Robert Sacre,LAL,25.0,213.36,117.93392,Gonzaga,Canada,2012,2,60,65,5.4,3.9,0.8,-5.7,0.079,0.174,0.155,0.513,0.072,2013-14
7835,7835,Steve Nash,LAL,40.0,190.5,80.73937600000001,Santa Clara,Canada,1996,1,15,15,6.8,1.9,5.7,-9.3,0.012,0.086,0.186,0.488,0.428,2013-14
7843,7843,Shawne Williams,LAL,28.0,205.74,104.32616,Memphis,USA,2006,1,17,36,5.6,4.6,0.8,1.6,0.036,0.196,0.132,0.503,0.0579999999999999,2013-14
7895,7895,Manny Harris,LAL,24.0,195.58,83.91452,Michigan,USA,Undrafted,Undrafted,Undrafted,9,8.1,3.8,1.2,-10.9,0.04,0.163,0.211,0.485,0.104,2013-14
7906,7906,MarShon Brooks,LAL,25.0,195.58,90.7184,Providence,USA,2011,1,25,35,4.5,1.5,0.7,4.2,0.036,0.149,0.2319999999999999,0.551,0.121,2013-14
7923,7923,Kendall Marshall,LAL,22.0,193.04,88.45044,North Carolina,USA,2012,1,13,54,8.0,2.9,8.8,-5.7,0.011,0.093,0.163,0.494,0.426,2013-14
7925,7925,Kent Bazemore,LAL,24.0,195.58,91.171992,Old Dominion,USA,Undrafted,Undrafted,Undrafted,67,6.0,1.7,1.4,-11.8,0.011,0.13,0.222,0.515,0.1669999999999999,2013-14
7952,7952,Jordan Hill,LAL,26.0,208.28,106.59412,Arizona,USA,2009,1,8,72,9.7,7.4,0.8,-9.5,0.139,0.248,0.198,0.579,0.063,2013-14
7953,7953,Jodie Meeks,LAL,26.0,193.04,94.347136,Kentucky,USA,2009,2,41,77,15.7,2.5,1.8,-8.9,0.012,0.069,0.19,0.601,0.085,2013-14
7965,7965,Jordan Farmar,LAL,27.0,187.96,81.64656,UCLA,USA,2006,1,26,41,10.1,2.5,4.9,-3.9,0.023,0.1,0.23,0.5329999999999999,0.3429999999999999,2013-14
8020,8020,Elias Harris,LAL,24.0,203.2,108.408488,Gonzaga,Germany,Undrafted,Undrafted,Undrafted,2,0.0,0.5,0.5,-14.3,0.083,0.0,0.036,0.0,0.091,2013-14
8041,8041,Nick Young,LAL,29.0,200.66,95.25432,Southern California,USA,2007,1,16,64,17.9,2.6,1.5,-2.2,0.017,0.0819999999999999,0.27,0.564,0.091,2013-14
8112,8112,Jordan Hill,LAL,27.0,208.28,106.59412,Arizona,USA,2009,1,8,70,12.0,7.9,1.5,-10.9,0.0969999999999999,0.2319999999999999,0.225,0.494,0.096,2014-15
8117,8117,Julius Randle,LAL,20.0,205.74,113.398,Kentucky,USA,2014,1,7,1,2.0,0.0,0.0,-74.1,0.0,0.0,0.17,0.258,0.0,2014-15
8180,8180,Jeremy Lin,LAL,26.0,190.5,90.7184,Harvard,USA,Undrafted,Undrafted,Undrafted,74,11.2,2.6,4.6,-6.7,0.015,0.1009999999999999,0.217,0.539,0.2789999999999999,2014-15
8184,8184,Kobe Bryant,LAL,36.0,198.12,96.161504,None,USA,1996,1,13,35,22.3,5.7,5.6,-12.2,0.022,0.166,0.3429999999999999,0.477,0.3,2014-15
8273,8273,Jabari Brown,LAL,22.0,195.58,97.068688,Missouri,USA,Undrafted,Undrafted,Undrafted,19,11.9,1.9,2.1,-13.4,0.006,0.071,0.186,0.547,0.113,2014-15
8298,8298,Tarik Black,LAL,23.0,210.82,116.573144,Kansas,USA,Undrafted,Undrafted,Undrafted,63,6.0,5.8,0.7,-2.8,0.131,0.2289999999999999,0.141,0.583,0.059,2014-15
8315,8315,Ryan Kelly,LAL,24.0,210.82,104.32616,Duke,USA,2013,2,48,52,6.4,2.8,1.8,-7.4,0.011,0.123,0.143,0.473,0.113,2014-15
8331,8331,Vander Blue,LAL,22.0,193.04,90.7184,Marquette,USA,Undrafted,Undrafted,Undrafted,2,11.0,4.5,4.0,-23.0,0.024,0.123,0.205,0.342,0.178,2014-15
8335,8335,Wayne Ellington,LAL,27.0,193.04,90.7184,North Carolina,USA,2009,1,28,65,10.0,3.2,1.6,-3.4,0.02,0.1169999999999999,0.186,0.504,0.1009999999999999,2014-15
8336,8336,Wesley Johnson,LAL,27.0,200.66,97.52228,Syracuse,USA,2010,1,4,76,9.9,4.2,1.6,-6.8,0.032,0.129,0.1639999999999999,0.509,0.084,2014-15
8343,8343,Xavier Henry,LAL,24.0,198.12,99.79024,Kansas,USA,2010,1,12,9,2.2,0.4,0.3,8.0,0.024,0.031,0.139,0.424,0.048,2014-15
8372,8372,Ronnie Price,LAL,32.0,187.96,86.18248,Utah Valley,USA,Undrafted,Undrafted,Undrafted,43,5.1,1.6,3.8,-3.1,0.021,0.059,0.134,0.455,0.244,2014-15
8391,8391,Nick Young,LAL,30.0,200.66,95.25432,Southern California,USA,2007,1,16,42,13.4,2.3,1.0,-2.8,0.018,0.089,0.257,0.52,0.071,2014-15
8436,8436,Robert Sacre,LAL,26.0,213.36,122.46984,Gonzaga,Canada,2012,2,60,67,4.6,3.5,0.8,-2.6,0.0819999999999999,0.143,0.15,0.449,0.076,2014-15
8462,8462,Ed Davis,LAL,26.0,208.28,108.86208,North Carolina,USA,2010,1,13,79,8.3,7.6,1.2,-7.4,0.134,0.2339999999999999,0.147,0.594,0.0819999999999999,2014-15
8463,8463,Jordan Clarkson,LAL,23.0,195.58,83.91452,Missouri,USA,2014,2,46,59,11.9,3.2,3.5,-8.6,0.04,0.109,0.2339999999999999,0.528,0.243,2014-15
8530,8530,Carlos Boozer,LAL,33.0,205.74,117.026736,Duke,USA,2002,2,34,71,11.8,6.8,1.3,-9.2,0.07,0.248,0.235,0.517,0.1009999999999999,2014-15
8557,8557,Dwight Buycks,LAL,26.0,190.5,86.18248,Marquette,USA,Undrafted,Undrafted,Undrafted,6,8.7,2.0,2.3,-13.6,0.018,0.092,0.21,0.586,0.206,2014-15
8606,8606,Metta World Peace,LAL,36.0,200.66,117.93392,St. John's (NY),USA,1999,1,16,35,5.0,2.5,0.8,-6.0,0.033,0.125,0.165,0.435,0.078,2015-16
8618,8618,Marcelo Huertas,LAL,33.0,190.5,90.7184,None,Brazil,Undrafted,Undrafted,Undrafted,53,4.5,1.7,3.4,0.1,0.023,0.093,0.165,0.488,0.327,2015-16
8637,8637,Nick Young,LAL,31.0,200.66,95.25432,Southern California,USA,2007,1,16,54,7.3,1.8,0.6,-10.8,0.015,0.092,0.188,0.483,0.0579999999999999,2015-16
8675,8675,Julius Randle,LAL,21.0,205.74,113.398,Kentucky,USA,2014,1,7,81,11.3,10.2,1.8,-15.4,0.077,0.327,0.212,0.482,0.111,2015-16
8687,8687,Lou Williams,LAL,29.0,185.42,79.3786,None,USA,2005,2,45,67,15.3,2.5,2.5,-10.8,0.017,0.08,0.2269999999999999,0.584,0.149,2015-16
